date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:27:18	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:16%20GMT	https://www.drinksandco.com/l/beer/cn-scotland	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/beer/cn-scotland.html	(from https://www.drinksandco.com/)
12:27:19	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:17%20GMT	https://www.drinksandco.com/l/beer/cn-canada	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/beer/cn-canada.html	(from https://www.drinksandco.com/)
12:27:19	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:17%20GMT	https://www.drinksandco.com/l/beer/cn-sweden	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/beer/cn-sweden.html	(from https://www.drinksandco.com/)
12:27:19	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:18%20GMT	https://www.drinksandco.com/l/beer/cn-norway	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/beer/cn-norway.html	(from https://www.drinksandco.com/)
12:27:19	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:18%20GMT	https://www.drinksandco.com/l/beer/cn-ireland	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/beer/cn-ireland.html	(from https://www.drinksandco.com/)
12:27:21	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:19%20GMT	https://www.drinksandco.com/l/beer/cn-mexico	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/beer/cn-mexico.html	(from https://www.drinksandco.com/)
12:27:21	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:20%20GMT	https://www.drinksandco.com/l/beer/cn-czech-republic	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/beer/cn-czech-republic.html	(from https://www.drinksandco.com/)
12:27:21	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:20%20GMT	https://www.drinksandco.com/l/beer/cn-estonia	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/beer/cn-estonia.html	(from https://www.drinksandco.com/)
12:27:21	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:20%20GMT	https://www.drinksandco.com/l/beer/cn-japan	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/beer/cn-japan.html	(from https://www.drinksandco.com/)
12:27:22	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:21%20GMT	https://www.drinksandco.com/l/beer/cn-austria	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/beer/cn-austria.html	(from https://www.drinksandco.com/)
12:27:22	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:22%20GMT	https://www.drinksandco.com/l/spirits	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits.html	(from https://www.drinksandco.com/)
12:27:23	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:22%20GMT	https://www.drinksandco.com/l/beer/cn-portugal	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/beer/cn-portugal.html	(from https://www.drinksandco.com/)
12:27:23	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:21%20GMT	https://www.drinksandco.com/l/spirits/ct-whiskey	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits/ct-whiskey.html	(from https://www.drinksandco.com/)
12:27:24	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:23%20GMT	https://www.drinksandco.com/l/spirits/ct-rum	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits/ct-rum.html	(from https://www.drinksandco.com/)
12:27:24	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:23%20GMT	https://www.drinksandco.com/l/spirits/ct-gin	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits/ct-gin.html	(from https://www.drinksandco.com/)
12:27:25	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:23%20GMT	https://www.drinksandco.com/l/spirits/ct-liqueurs--and--cremes	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits/ct-liqueurs--and--cremes.html	(from https://www.drinksandco.com/)
12:27:25	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:23%20GMT	https://www.drinksandco.com/l/spirits/ct-miniatures	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits/ct-miniatures.html	(from https://www.drinksandco.com/)
12:27:26	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:25%20GMT	https://www.drinksandco.com/l/spirits/ct-armagnac	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits/ct-armagnac.html	(from https://www.drinksandco.com/)
12:27:26	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:25%20GMT	https://www.drinksandco.com/l/spirits/ct-grappa	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits/ct-grappa.html	(from https://www.drinksandco.com/)
12:27:27	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:25%20GMT	https://www.drinksandco.com/l/spirits/ct-cognac	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits/ct-cognac.html	(from https://www.drinksandco.com/)
12:27:27	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:25%20GMT	https://www.drinksandco.com/l/spirits/ct-vodka	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits/ct-vodka.html	(from https://www.drinksandco.com/)
12:27:28	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:27%20GMT	https://www.drinksandco.com/l/spirits/ct-aguardiente	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits/ct-aguardiente.html	(from https://www.drinksandco.com/)
12:27:28	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:27%20GMT	https://www.drinksandco.com/l/spirits/ct-brandy	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits/ct-brandy.html	(from https://www.drinksandco.com/)
12:27:28	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:27%20GMT	https://www.drinksandco.com/l/spirits/ct-tequila	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits/ct-tequila.html	(from https://www.drinksandco.com/)
12:27:29	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:28%20GMT	https://www.drinksandco.com/l/spirits/sc-fruit-liquor	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits/sc-fruit-liquor.html	(from https://www.drinksandco.com/)
12:27:29	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:29%20GMT	https://www.drinksandco.com/l/spirits/ct-absinthe	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits/ct-absinthe.html	(from https://www.drinksandco.com/)
12:27:30	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:29%20GMT	https://www.drinksandco.com/l/spirits/sc-herbal-liquor	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits/sc-herbal-liquor.html	(from https://www.drinksandco.com/)
12:27:30	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:29%20GMT	https://www.drinksandco.com/l/spirits/ct-calvados	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits/ct-calvados.html	(from https://www.drinksandco.com/)
12:27:30	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:29%20GMT	https://www.drinksandco.com/l/spirits/ct-bourbon	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits/ct-bourbon.html	(from https://www.drinksandco.com/)
12:27:31	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:30%20GMT	https://www.drinksandco.com/l/spirits/ct-marc	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits/ct-marc.html	(from https://www.drinksandco.com/)
12:27:32	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:31%20GMT	https://www.drinksandco.com/l/spirits/ct-anise	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits/ct-anise.html	(from https://www.drinksandco.com/)
12:27:32	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:31%20GMT	https://www.drinksandco.com/l/spirits?maker=The+Macallan+Distillers	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits13c4.html	(from https://www.drinksandco.com/)
12:27:32	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:31%20GMT	https://www.drinksandco.com/l/spirits/ct-cachaca	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits/ct-cachaca.html	(from https://www.drinksandco.com/)
12:27:33	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:32%20GMT	https://www.drinksandco.com/l/spirits?maker=Ryst+Dupeyron	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spiritsbb33.html	(from https://www.drinksandco.com/)
12:27:34	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:33%20GMT	https://www.drinksandco.com/l/spirits?maker=Glenfarclas+Distillery	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits6634.html	(from https://www.drinksandco.com/)
12:27:34	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:32%20GMT	https://www.drinksandco.com/l/spirits?maker=Jack+Daniel%27s+Distillery	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits3383.html	(from https://www.drinksandco.com/)
12:27:34	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:33%20GMT	https://www.drinksandco.com/l/spirits?maker=John+Walker+%26+Sons	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spiritsed59.html	(from https://www.drinksandco.com/)
12:27:35	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:33%20GMT	https://www.drinksandco.com/l/spirits?maker=Delord+Armagnac	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spiritsb987.html	(from https://www.drinksandco.com/)
12:27:35	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:34%20GMT	https://www.drinksandco.com/l/spirits?maker=Bruichladdich+Distillery	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spiritse016.html	(from https://www.drinksandco.com/)
12:27:35	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:34%20GMT	https://www.drinksandco.com/l/spirits?maker=Gordon+%26+MacPhail	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spiritsa5e3.html	(from https://www.drinksandco.com/)
12:27:36	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:34%20GMT	https://www.drinksandco.com/l/spirits?maker=Bowmore+Distillery	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spiritse0a4.html	(from https://www.drinksandco.com/)
12:27:36	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:35%20GMT	https://www.drinksandco.com/l/spirits?maker=Signatory+Vintage	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits1480.html	(from https://www.drinksandco.com/)
12:27:37	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:36%20GMT	https://www.drinksandco.com/l/spirits?maker=Ch%C3%A2teau+De+Laubade	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spiritsc201.html	(from https://www.drinksandco.com/)
12:27:37	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:36%20GMT	https://www.drinksandco.com/l/spirits?maker=Distilleria+Marzadro	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits337b.html	(from https://www.drinksandco.com/)
12:27:37	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:36%20GMT	https://www.drinksandco.com/l/spirits?maker=Ardbeg+Distillery	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spiritsca6d.html	(from https://www.drinksandco.com/)
12:27:38	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:37%20GMT	https://www.drinksandco.com/l/spirits?maker=Glenmorangie+Distillery	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits01d7.html	(from https://www.drinksandco.com/)
12:27:39	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:38%20GMT	https://www.drinksandco.com/l/spirits?maker=Nonino	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits3d8c.html	(from https://www.drinksandco.com/)
12:27:39	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:38%20GMT	https://www.drinksandco.com/l/spirits?maker=Glenfiddich	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spiritsadeb.html	(from https://www.drinksandco.com/)
12:27:39	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:38%20GMT	https://www.drinksandco.com/l/spirits?maker=Distillerie+Berta	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spiritsbfca.html	(from https://www.drinksandco.com/)
12:27:40	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:39%20GMT	https://www.drinksandco.com/l/spirits?maker=Poli+Distillerie	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits520c.html	(from https://www.drinksandco.com/)
12:27:40	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:40%20GMT	https://www.drinksandco.com/l/spirits?maker=Isle+Of+Arran+Distillers+Ltd	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits4c9b.html	(from https://www.drinksandco.com/)
12:27:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Mar%202023%2018:27:40%20GMT	https://www.drinksandco.com/wines:p:0-10:t:sparkling	C:/My%20Web%20Sites/drinks/www.drinksandco.com/wines_p_0-10_t_sparkling	(from https://www.drinksandco.com/brands:c:spirits)
12:27:40	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:40%20GMT	https://www.drinksandco.com/l/spirits?maker=Samaroli	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits3f03.html	(from https://www.drinksandco.com/)
12:27:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Mar%202023%2018:27:40%20GMT	https://www.drinksandco.com/wines:p:10-20:t:sparkling	C:/My%20Web%20Sites/drinks/www.drinksandco.com/wines_p_10-20_t_sparkling	(from https://www.drinksandco.com/brands:c:spirits)
12:27:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Mar%202023%2018:27:40%20GMT	https://www.drinksandco.com/wines:p:20-50:t:sparkling	C:/My%20Web%20Sites/drinks/www.drinksandco.com/wines_p_20-50_t_sparkling	(from https://www.drinksandco.com/brands:c:spirits)
12:27:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Mar%202023%2018:27:41%20GMT	https://www.drinksandco.com/wines:p:50-up:t:sparkling	C:/My%20Web%20Sites/drinks/www.drinksandco.com/wines_p_50-up_t_sparkling	(from https://www.drinksandco.com/brands:c:spirits)
12:27:41	50364/50364	---M-Z	200	added ('OK')	text/html	date:Thu,%2023%20Mar%202023%2018:27:41%20GMT	https://www.drinksandco.com/brands:r:a-d	C:/My%20Web%20Sites/drinks/www.drinksandco.com/brands_r_a-d.html	(from https://www.drinksandco.com/brands:c:spirits)
12:27:41	50224/50224	---M-Z	200	added ('OK')	text/html	date:Thu,%2023%20Mar%202023%2018:27:41%20GMT	https://www.drinksandco.com/brands:r:e-h	C:/My%20Web%20Sites/drinks/www.drinksandco.com/brands_r_e-h.html	(from https://www.drinksandco.com/brands:c:spirits)
12:27:42	50364/50364	---M-Z	200	added ('OK')	text/html	date:Thu,%2023%20Mar%202023%2018:27:42%20GMT	https://www.drinksandco.com/brands:r:i-l	C:/My%20Web%20Sites/drinks/www.drinksandco.com/brands_r_i-l.html	(from https://www.drinksandco.com/brands:c:spirits)
12:27:42	50224/50224	---M-Z	200	added ('OK')	text/html	date:Thu,%2023%20Mar%202023%2018:27:42%20GMT	https://www.drinksandco.com/brands:r:m-p	C:/My%20Web%20Sites/drinks/www.drinksandco.com/brands_r_m-p.html	(from https://www.drinksandco.com/brands:c:spirits)
12:27:42	50224/50224	---M-Z	200	added ('OK')	text/html	date:Thu,%2023%20Mar%202023%2018:27:42%20GMT	https://www.drinksandco.com/brands:r:q-u	C:/My%20Web%20Sites/drinks/www.drinksandco.com/brands_r_q-u.html	(from https://www.drinksandco.com/brands:c:spirits)
12:27:43	50224/50224	---M-Z	200	added ('OK')	text/html	date:Thu,%2023%20Mar%202023%2018:27:43%20GMT	https://www.drinksandco.com/brands:r:v-z	C:/My%20Web%20Sites/drinks/www.drinksandco.com/brands_r_v-z.html	(from https://www.drinksandco.com/brands:c:spirits)
12:27:43	50182/50182	---M-Z	200	added ('OK')	text/html	date:Thu,%2023%20Mar%202023%2018:27:43%20GMT	https://www.drinksandco.com/brands:c:wines	C:/My%20Web%20Sites/drinks/www.drinksandco.com/brands_c_wines.html	(from https://www.drinksandco.com/brands:c:spirits)
12:27:44	50281/50281	---M-Z	200	added ('OK')	text/html	date:Thu,%2023%20Mar%202023%2018:27:44%20GMT	https://www.drinksandco.com/brands:c:beer	C:/My%20Web%20Sites/drinks/www.drinksandco.com/brands_c_beer.html	(from https://www.drinksandco.com/brands:c:spirits)
12:27:44	50288/50288	---M-Z	200	added ('OK')	text/html	date:Thu,%2023%20Mar%202023%2018:27:44%20GMT	https://www.drinksandco.com/brands:c:accessories	C:/My%20Web%20Sites/drinks/www.drinksandco.com/brands_c_accessories.html	(from https://www.drinksandco.com/brands:c:spirits)
12:27:44	50214/50214	---M-Z	200	added ('OK')	text/html	date:Thu,%2023%20Mar%202023%2018:27:44%20GMT	https://www.drinksandco.com/brands:c:gourmet	C:/My%20Web%20Sites/drinks/www.drinksandco.com/brands_c_gourmet.html	(from https://www.drinksandco.com/brands:c:spirits)
12:27:45	50482/50482	---M-Z	200	added ('OK')	text/html	date:Thu,%2023%20Mar%202023%2018:27:45%20GMT	https://www.drinksandco.com/brands:c:christmas-gifts	C:/My%20Web%20Sites/drinks/www.drinksandco.com/brands_c_christmas-gifts.html	(from https://www.drinksandco.com/brands:c:spirits)
12:27:45	50481/50481	---M-Z	200	added ('OK')	text/html	date:Thu,%2023%20Mar%202023%2018:27:45%20GMT	https://www.drinksandco.com/brands:c:lots-and-gifts	C:/My%20Web%20Sites/drinks/www.drinksandco.com/brands_c_lots-and-gifts.html	(from https://www.drinksandco.com/brands:c:spirits)
12:27:46	50319/50319	---M-Z	200	added ('OK')	text/html	date:Thu,%2023%20Mar%202023%2018:27:46%20GMT	https://www.drinksandco.com/brands:c:other-drinks	C:/My%20Web%20Sites/drinks/www.drinksandco.com/brands_c_other-drinks.html	(from https://www.drinksandco.com/brands:c:spirits)
12:27:47	40006/40006	---M-Z	200	added ('OK')	application/javascript	etag:%229c46-5d2173cb3f832-gzip%22	https://static.drinksandco.com/js/src/premium/dist/rev-66145f2a45227b4e16dc12f0a7eb4f22.footer.dist.js	C:/My%20Web%20Sites/drinks/static.drinksandco.com/js/src/premium/dist/rev-66145f2a45227b4e16dc12f0a7eb4f22.footer.dist.js	(from https://www.drinksandco.com/brands:c:spirits)
12:27:48	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:48%20GMT	https://www.drinksandco.com/l/wine/cn-italy	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/wine/cn-italy.html	(from https://www.drinksandco.com/)
12:27:49	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:48%20GMT	https://www.drinksandco.com/l/wine/cn-france?region=Bordeaux	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/wine/cn-france249a.html	(from https://www.drinksandco.com/)
12:27:49	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:47%20GMT	https://www.drinksandco.com/l/gourmet	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/gourmet.html	(from https://www.drinksandco.com/)
12:27:49	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:48%20GMT	https://www.drinksandco.com/l/spirits/sc-amaretto	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/spirits/sc-amaretto.html	(from https://www.drinksandco.com/)
12:27:49	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:49%20GMT	https://www.drinksandco.com/l/beer/ct-ale/cn-england	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/beer/ct-ale/cn-england.html	(from https://www.drinksandco.com/)
12:27:49	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Thu,%2023%20Mar%202023%2018:27:49%20GMT	https://www.drinksandco.com/l/wine/cn-france?region=Beaujolais	C:/My%20Web%20Sites/drinks/www.drinksandco.com/l/wine/cn-francea72b.html	(from https://www.drinksandco.com/)
